"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_SEX_DIFFERENTIATION","GOBP_SEX_DIFFERENTIATION",249,-0.516745321463447,-1.16551916260866,0.171900826446281,0.582544603270315,0.535699977784706,1712,"tags=15%, list=7%, signal=14%","4824/1822/23414/6662/22836/92/5914/595/7301/51665/6586/2491/3148/83990/5087/1602/8531/5806/1051/7098/2627/6422/5310/4323/81930/8204/10370/59338/367/9353/558/2674/7422/658/675/4254/259266/84159"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS","GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS",118,0.447111463883675,1.15885956053282,0.170745589072282,0.582544603270315,0.535699977784706,921,"tags=9%, list=4%, signal=9%","10221/634/11221/345611/55061/2810/100507436/5495/23220/710/10475"
"GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE","GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE",90,-0.587676165489328,-1.21884442565008,0.172357313846542,0.583306108453669,0.536400247442197,2547,"tags=26%, list=11%, signal=23%","10013/4313/824/2876/7155/5562/2395/55139/2146/8754/3162/7128/10276/6648/1906/1545/847/983/59338/6772/1894/3569/5970"
"GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT",408,-0.492370656077267,-1.13840883830252,0.172421030538357,0.583306108453669,0.536400247442197,2136,"tags=19%, list=9%, signal=18%","9820/23111/3976/6281/23013/5925/274/6608/81559/5530/79006/9572/5916/7516/3091/2146/3213/29904/1002/8140/57142/406911/4898/347902/2258/7533/1739/27286/4311/5914/6596/4771/6376/6498/57698/147040/3148/576/7070/7473/627/4673/22906/9928/2247/1813/23363/23654/4916/23376/84189/50937/5365/7424/79365/5270/284403/4131/9353/3569/22943/8829/3572/64084/5970/85440/7422/9839/3556/3400/2335/22871/4133/6653/259266/5803/5915/2670"
"GOBP_TRACHEA_DEVELOPMENT","GOBP_TRACHEA_DEVELOPMENT",17,-0.747037350501817,-1.27852866577344,0.174905541561713,0.583953481922476,0.536995563150061,2344,"tags=35%, list=10%, signal=32%","1499/5916/6662/5594/5914/7048"
"GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS","GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS",18,-0.740479474536405,-1.27639918172664,0.17357432221876,0.583953481922476,0.536995563150061,910,"tags=39%, list=4%, signal=37%","7114/2247/3315/7422/4233/5587/7057"
"GOBP_CELL_PROLIFERATION_IN_FOREBRAIN","GOBP_CELL_PROLIFERATION_IN_FOREBRAIN",24,-0.708429475619304,-1.26735750580357,0.174631531933899,0.583953481922476,0.536995563150061,912,"tags=21%, list=4%, signal=20%","153241/9928/85440/9839/4781"
"GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION","GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION",26,-0.700173482035248,-1.2629871751034,0.173051323768673,0.583953481922476,0.536995563150061,2727,"tags=35%, list=12%, signal=31%","9948/3752/6330/1739/9722/23704/6640/287/10142"
"GOBP_PROTEIN_DEACYLATION","GOBP_PROTEIN_DEACYLATION",32,-0.680859820097247,-1.26031292873452,0.173185163804301,0.583953481922476,0.536995563150061,1533,"tags=22%, list=7%, signal=20%","5562/51564/23410/55347/5563/9734/4837"
"GOBP_CORONARY_VASCULATURE_DEVELOPMENT","GOBP_CORONARY_VASCULATURE_DEVELOPMENT",42,-0.65650462685582,-1.25652785357669,0.173130580357143,0.583953481922476,0.536995563150061,2356,"tags=26%, list=10%, signal=24%","7046/4628/8862/144165/11174/2247/2627/161742/79659/8829/7422"
"GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS","GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS",44,-0.651808572339279,-1.25597114484347,0.173708920187793,0.583953481922476,0.536995563150061,3226,"tags=34%, list=14%, signal=29%","9414/50808/159/56952/271/5198/203/8833/22978/3614/1739/260425/9615/4907/205"
"GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY","GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY",42,-0.655747821239692,-1.25507935299115,0.174246651785714,0.583953481922476,0.536995563150061,3497,"tags=31%, list=15%, signal=26%","3093/7474/9636/57506/9470/103/84166/9641/54502/23170/29110/4940/25939"
"GOBP_CELL_VOLUME_HOMEOSTASIS","GOBP_CELL_VOLUME_HOMEOSTASIS",36,0.570804467128176,1.24190104351041,0.174571140262361,0.583953481922476,0.536995563150061,1921,"tags=31%, list=8%, signal=28%","84561/65267/6559/9943/59341/358/57468/3783/1182/11194/80131"
"GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION","GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION",56,-0.628436036252062,-1.24085501322791,0.174566939707265,0.583953481922476,0.536995563150061,2233,"tags=30%, list=10%, signal=27%","23136/7094/5339/11215/5881/23433/29127/1739/2037/752/23189/1894/30846/9886/54443/22871/128239"
"GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS","GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS",60,-0.619910762672799,-1.23545399080922,0.174814027630181,0.583953481922476,0.536995563150061,1766,"tags=25%, list=8%, signal=23%","5916/871/25886/6662/860/5914/4208/85301/4664/6781/4323/7048/2355/658/5915"
"GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS","GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS",63,-0.616353038780694,-1.23446799624351,0.173591874422899,0.583953481922476,0.536995563150061,2464,"tags=19%, list=11%, signal=17%","3981/23529/165918/7468/7292/200558/64332/9156/25939/4683/10721/5591"
"GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY","GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",77,-0.597342382630057,-1.21847765040581,0.174896587383661,0.583953481922476,0.536995563150061,1886,"tags=19%, list=8%, signal=18%","5027/9113/114609/57142/9867/79879/10333/51296/84937/4615/55601/57590/5587/26524/857"
"GOBP_PROTEOGLYCAN_METABOLIC_PROCESS","GOBP_PROTEOGLYCAN_METABOLIC_PROCESS",101,-0.577209399662765,-1.21101215880575,0.173950940107085,0.583953481922476,0.536995563150061,2033,"tags=20%, list=9%, signal=18%","81792/6484/50515/3423/9486/9955/29940/22856/284/138050/10402/11041/10090/23213/92126/81031/6482/1910/658/1301"
"GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION","GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION",125,-0.559556152571787,-1.19876310112845,0.174978968873933,0.583953481922476,0.536995563150061,1872,"tags=19%, list=8%, signal=18%","115825/678/9572/23414/2308/25819/222236/374462/4088/122953/10979/169200/2487/6648/60485/1051/6422/171023/3569/7422/55885/3400/1389/28951"
"GOBP_EPITHELIAL_TUBE_MORPHOGENESIS","GOBP_EPITHELIAL_TUBE_MORPHOGENESIS",310,-0.505001280979925,-1.15253269725424,0.174652740389792,0.583953481922476,0.536995563150061,2652,"tags=23%, list=12%, signal=20%","1512/5566/23384/6497/133/4522/1605/2625/7976/1499/7042/2131/7408/200894/10762/129880/81792/6608/3237/5371/4609/55764/5916/4824/144165/3091/6662/9955/1739/4088/3371/5914/2022/4853/5308/7291/5293/8323/5087/27086/1435/3911/4208/2247/80184/26160/1906/9585/6422/5310/4323/23654/170690/6385/1282/10370/54903/8549/367/7048/9353/54806/8829/1969/9500/5311/90627/7422/4233/9839"
"GOBP_RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS","GOBP_RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS",60,-0.619649995293654,-1.23493429326784,0.17547821466525,0.584138272764255,0.537165494257962,3501,"tags=33%, list=15%, signal=28%","5981/3178/167227/7013/472/908/3184/79991/1499/7520/3192/5371/10111/3320/54552/26272/85456/80119/92345/10721"
"GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION","GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION",59,0.514363652763514,1.20325263095601,0.175353535353535,0.584138272764255,0.537165494257962,436,"tags=5%, list=2%, signal=5%","57482/7111/9026"
"GOBP_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION","GOBP_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION",123,0.439671998747428,1.14910168618313,0.175366568914956,0.584138272764255,0.537165494257962,1892,"tags=14%, list=8%, signal=13%","57482/7111/57580/10344/9026/51466/2006/5063/2039/55971/51332/5756/136319/1236/2185/90952/55604"
"GOBP_RESPONSE_TO_INTERLEUKIN_17","GOBP_RESPONSE_TO_INTERLEUKIN_17",16,-0.752087069308845,-1.28082216317604,0.176498572787821,0.586392868911629,0.539238789760627,2602,"tags=50%, list=11%, signal=44%","7188/6774/4790/9021/6426/9641/64332/29761"
"GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS","GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS",24,-0.707339051560138,-1.26540677229592,0.17641804376954,0.586392868911629,0.539238789760627,1727,"tags=21%, list=8%, signal=19%","120892/51429/60/154664/22871"
"GOBP_CAMP_MEDIATED_SIGNALING","GOBP_CAMP_MEDIATED_SIGNALING",26,-0.697546593251061,-1.25824873965851,0.176601094512646,0.586392868911629,0.539238789760627,801,"tags=15%, list=4%, signal=15%","5144/5142/10486/5137"
"GOBP_MICROGLIA_DIFFERENTIATION","GOBP_MICROGLIA_DIFFERENTIATION",15,-0.756536798907731,-1.2823176787232,0.177213167146053,0.587713881024005,0.540453574268596,2946,"tags=27%, list=13%, signal=23%","7099/23230/4615/4693"
"GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS","GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS",30,-0.685752626947949,-1.25562530961795,0.177296664716208,0.587713881024005,0.540453574268596,2511,"tags=20%, list=11%, signal=18%","54187/132789/10020/2673/91373/3098"
"GOBP_COENZYME_A_METABOLIC_PROCESS","GOBP_COENZYME_A_METABOLIC_PROCESS",18,0.670058637927902,1.29655541621861,0.178292410714286,0.588478495150387,0.541156702867191,583,"tags=11%, list=3%, signal=11%","254552/390916"
"GOBP_GOLGI_TO_VACUOLE_TRANSPORT","GOBP_GOLGI_TO_VACUOLE_TRANSPORT",19,0.657849805371576,1.28652679743312,0.179661016949153,0.588478495150387,0.541156702867191,2965,"tags=32%, list=13%, signal=28%","30845/8906/143187/3916/2580/55297"
"GOBP_NEGATIVE_REGULATION_OF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORT","GOBP_NEGATIVE_REGULATION_OF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORT",19,0.657256897279846,1.28536727417691,0.180508474576271,0.588478495150387,0.541156702867191,1829,"tags=16%, list=8%, signal=15%","10715/55198/2887"
"GOBP_POSITIVE_REGULATION_OF_CIRCADIAN_RHYTHM","GOBP_POSITIVE_REGULATION_OF_CIRCADIAN_RHYTHM",17,-0.744483015850999,-1.27415701009805,0.180258186397985,0.588478495150387,0.541156702867191,676,"tags=18%, list=3%, signal=17%","5592/56938/22871"
"GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT","GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT",20,-0.725912316278634,-1.26831765263507,0.178637200736648,0.588478495150387,0.541156702867191,1766,"tags=45%, list=8%, signal=42%","5916/25886/6662/5914/85301/6781/7048/2355/5915"
"GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION","GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION",23,-0.712322431688305,-1.26513293667912,0.17838893898407,0.588478495150387,0.541156702867191,2405,"tags=30%, list=11%, signal=27%","5253/3192/11177/9874/1017/554203/4288"
"GOBP_RESPONSE_TO_PROTOZOAN","GOBP_RESPONSE_TO_PROTOZOAN",25,0.619835806692396,1.26402240448941,0.179981634527089,0.588478495150387,0.541156702867191,308,"tags=16%, list=1%, signal=16%","64581/2634/1130/8870"
"GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY",21,-0.719019890597706,-1.26383665429808,0.179823224626638,0.588478495150387,0.541156702867191,2551,"tags=33%, list=11%, signal=30%","9636/9470/103/84166/23170/4940/25939"
"GOBP_FLUID_TRANSPORT","GOBP_FLUID_TRANSPORT",31,-0.680458797369812,-1.25513593492103,0.179312345858117,0.588478495150387,0.541156702867191,838,"tags=23%, list=4%, signal=22%","2131/51208/1906/3037/3708/4302/1910"
"GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE","GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE",33,-0.67401606560202,-1.25326151237146,0.179638139000574,0.588478495150387,0.541156702867191,3055,"tags=30%, list=13%, signal=26%","79012/54583/5908/23191/116987/23098/6453/1496/5217/154796"
"GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS","GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS",45,-0.64680813584678,-1.25087798182664,0.178992056970693,0.588478495150387,0.541156702867191,3342,"tags=24%, list=15%, signal=21%","23483/5238/8505/8418/54187/132789/10020/2673/91373/23443/3098"
"GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE","GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE",40,-0.656622638545099,-1.25019103045544,0.178110986547085,0.588478495150387,0.541156702867191,3055,"tags=28%, list=13%, signal=24%","79012/54583/5908/23191/5978/116987/23098/6453/1496/5217/154796"
"GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER","GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER",38,-0.659929865158265,-1.24904304385975,0.179363957597173,0.588478495150387,0.541156702867191,3375,"tags=34%, list=15%, signal=29%","11190/22994/6491/4926/64770/137886/324/84131/9857/23386/6790/10615/636"
"GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION","GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION",35,0.57367519876723,1.24090255303082,0.180360721442886,0.588478495150387,0.541156702867191,353,"tags=11%, list=2%, signal=11%","634/335/2621/54"
"GOBP_RESPONSE_TO_ESTRADIOL","GOBP_RESPONSE_TO_ESTRADIOL",101,-0.575009888376071,-1.20639748185632,0.179678744863653,0.588478495150387,0.541156702867191,2431,"tags=27%, list=11%, signal=24%","2876/3184/1499/8202/8787/9915/116151/2146/5914/595/54206/9612/8837/3673/1813/6422/2950/81930/847/8204/5737/2026/890/4131/1956/2821/6869"
"GOBP_REGULATION_OF_DNA_REPLICATION","GOBP_REGULATION_OF_DNA_REPLICATION",113,-0.565493854757101,-1.19920682044748,0.179540454656563,0.588478495150387,0.541156702867191,2574,"tags=27%, list=11%, signal=24%","8467/4176/253461/26271/79991/157570/10926/23595/11177/4173/9767/1017/4175/91607/23338/81620/990/1602/79960/993/1660/90381/80174/983/79733/890/1956/4683/144455/64710"
"GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION","GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION",117,-0.562548641186524,-1.19638406324709,0.179985426281273,0.588478495150387,0.541156702867191,2431,"tags=25%, list=11%, signal=22%","2876/1499/3397/7716/7414/1003/8985/2947/694/2194/5962/1829/4615/1903/6781/5144/4659/4693/8321/91663/84913/11167/8829/7422/81575/23236/4233/1910/51421"
"GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT","GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT",137,-0.551589071118107,-1.18955270112378,0.179111587471716,0.588478495150387,0.541156702867191,2528,"tags=28%, list=11%, signal=25%","5800/2625/271/947/1499/2131/3976/6608/3237/4609/6492/6662/9955/1739/4088/7021/5914/3913/4853/5087/3911/4208/2247/1906/6422/5310/25959/171023/170690/847/6385/6772/9353/54806/9500/5311/7422/1910/5915"
"GOBP_SPROUTING_ANGIOGENESIS","GOBP_SPROUTING_ANGIOGENESIS",148,-0.546102601326606,-1.18451630751675,0.180432470755051,0.588478495150387,0.541156702867191,1537,"tags=18%, list=7%, signal=17%","57142/51564/3162/27286/85377/1012/2022/284/1829/2247/301/161742/79733/10769/7424/9353/8829/1969/1870/144455/4017/90627/7422/9734/57381/55742/7057"
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",173,-0.535337589883201,-1.17637278672972,0.179116558741906,0.588478495150387,0.541156702867191,2919,"tags=20%, list=13%, signal=17%","50484/1032/220042/4313/598/4841/5291/9774/27113/2876/8440/1654/1499/7161/219790/8575/4609/120892/4824/3091/960/6498/6648/8531/6421/2247/63979/3315/8321/2023/138151/3070/51616/857"
"GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN","GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN",26,0.613927006155049,1.26088141246103,0.180808392471459,0.588969912110001,0.541608603121473,463,"tags=8%, list=2%, signal=8%","133396/3717"
"GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER","GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER",15,0.68867194934557,1.29178953271802,0.184027777777778,0.589684195489796,0.542265448260093,2864,"tags=40%, list=13%, signal=35%","9066/112755/6812/22930/774/6813"
"GOBP_REGULATION_OF_AUTOPHAGOSOME_MATURATION","GOBP_REGULATION_OF_AUTOPHAGOSOME_MATURATION",17,0.671140325876099,1.28285265907173,0.184109589041096,0.589684195489796,0.542265448260093,3736,"tags=41%, list=16%, signal=34%","345611/154/23274/79443/7405/140775/10043"
"GOBP_GLYCOLIPID_CATABOLIC_PROCESS","GOBP_GLYCOLIPID_CATABOLIC_PROCESS",19,0.655169276205224,1.28128460905569,0.18361581920904,0.589684195489796,0.542265448260093,3972,"tags=37%, list=17%, signal=30%","10825/4758/129807/3074/6609/4074/2717"
"GOBP_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE","GOBP_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE",16,-0.748980820387803,-1.27553214739892,0.181890263241357,0.589684195489796,0.542265448260093,1980,"tags=25%, list=9%, signal=23%","10874/9572/1813/22871"
"GOBP_SUPPRESSION_OF_VIRAL_RELEASE_BY_HOST","GOBP_SUPPRESSION_OF_VIRAL_RELEASE_BY_HOST",16,-0.748330934037279,-1.2744253754901,0.183158896289248,0.589684195489796,0.542265448260093,3305,"tags=44%, list=14%, signal=37%","10206/7726/10155/81559/5371/9217/85363"
"GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL","GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL",16,-0.747711454100345,-1.27337038642667,0.184110371075167,0.589684195489796,0.542265448260093,1920,"tags=25%, list=8%, signal=23%","5371/5027/444/857"
"GOBP_ORGAN_INDUCTION","GOBP_ORGAN_INDUCTION",19,-0.729456632604727,-1.26529749874571,0.18430826369545,0.589684195489796,0.542265448260093,910,"tags=32%, list=4%, signal=30%","3207/2246/1499/2247/367/22943"
"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY","GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY",19,-0.729306823387854,-1.2650376433699,0.18446301454658,0.589684195489796,0.542265448260093,2576,"tags=37%, list=11%, signal=33%","6774/7042/4035/6624/2191/3569/4921"
"GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION","GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION",23,-0.70983722583571,-1.2607190425791,0.182446648632402,0.589684195489796,0.542265448260093,1165,"tags=17%, list=5%, signal=16%","5430/22828/1660/284119"
"GOBP_MIDBODY_ABSCISSION","GOBP_MIDBODY_ABSCISSION",22,-0.7130924682962,-1.26057688108555,0.183984316091087,0.589684195489796,0.542265448260093,220,"tags=14%, list=1%, signal=14%","23111/9212/10112"
"GOBP_POSITIVE_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS",26,-0.694594435731101,-1.25292357784896,0.184440171572253,0.589684195489796,0.542265448260093,2611,"tags=38%, list=11%, signal=34%","6720/2246/5566/133/5562/9572/5594/134429/2770/1601"
"GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION","GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION",30,-0.681891608826021,-1.2485557164669,0.184318314803979,0.589684195489796,0.542265448260093,834,"tags=27%, list=4%, signal=26%","9319/26271/3976/10635/11130/991/23236/57082"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS","GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS",38,-0.658793075120412,-1.24689145205572,0.182049469964664,0.589684195489796,0.542265448260093,2809,"tags=34%, list=12%, signal=30%","57506/10155/51366/6608/3320/7545/55696/4088/5295/5901/983/1894/5587"
"GOBP_EMBRYONIC_AXIS_SPECIFICATION","GOBP_EMBRYONIC_AXIS_SPECIFICATION",35,0.572412701727636,1.23817167708744,0.181362725450902,0.589684195489796,0.542265448260093,3816,"tags=34%, list=17%, signal=29%","441478/7855/10409/11022/23242/6997/201164/163589/5046/9573/57669/3975"
"GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION","GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION",60,-0.6170200627518,-1.22969295717556,0.18212008501594,0.589684195489796,0.542265448260093,897,"tags=21%, list=4%, signal=21%","8216/55114/9938/143872/23189/3675/27/58504/9353/84952/4233/9750/9411"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",74,-0.597912615969713,-1.2159761147814,0.182418436043501,0.589684195489796,0.542265448260093,3392,"tags=22%, list=15%, signal=18%","706/9636/27018/8473/4085/1407/26271/55859/54552/84131/339745/7128/7375/23376/153769/857"
"GOBP_DICARBOXYLIC_ACID_TRANSPORT","GOBP_DICARBOXYLIC_ACID_TRANSPORT",97,-0.575955417959361,-1.20442763442733,0.183372862314318,0.589684195489796,0.542265448260093,1499,"tags=16%, list=7%, signal=15%","10861/7439/79751/8604/6558/5027/84230/6566/3776/6507/6510/10165/80727/23507/23657/2670"
"GOBP_FEMALE_SEX_DIFFERENTIATION","GOBP_FEMALE_SEX_DIFFERENTIATION",114,-0.564138861309537,-1.19701121752745,0.181329423264907,0.589684195489796,0.542265448260093,1236,"tags=14%, list=5%, signal=13%","7301/6586/1602/5806/1051/6422/4323/8204/59338/9353/558/7422/658/675/4254/84159"
"GOBP_FOREBRAIN_CELL_MIGRATION","GOBP_FOREBRAIN_CELL_MIGRATION",61,0.504756584800452,1.190741469767,0.184199754400327,0.589684195489796,0.542265448260093,1222,"tags=21%, list=5%, signal=20%","266727/6387/23224/7804/1600/3362/27185/5454/6900/23353/5663/3912/85458"
"GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY","GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",183,-0.530787957405365,-1.17262390118197,0.18290030903056,0.589684195489796,0.542265448260093,2099,"tags=19%, list=9%, signal=17%","1654/10612/5610/2319/8780/201292/23586/81559/5027/55914/9113/114609/57142/9971/10924/7128/51135/10333/127018/51296/7098/4615/29110/4940/329/8767/55601/330/57590/5970/9212/5591/5587/26524/857"
"GOBP_CARBOHYDRATE_HOMEOSTASIS","GOBP_CARBOHYDRATE_HOMEOSTASIS",237,-0.515512487704992,-1.15953117816815,0.183399822695035,0.589684195489796,0.542265448260093,1695,"tags=11%, list=7%, signal=11%","3091/5795/6717/80201/2308/9971/26154/4088/6566/5295/5563/5799/2044/8609/3569/26137/25825/5836/2821/64710/2355/3098/1268/3667/2200/143686/3488"
"GOBP_PROTEIN_TARGETING_TO_MEMBRANE","GOBP_PROTEIN_TARGETING_TO_MEMBRANE",118,0.443075741540858,1.14839944980337,0.182128628343768,0.589684195489796,0.542265448260093,2437,"tags=16%, list=11%, signal=14%","57214/51114/79683/3208/23148/5058/653082/6449/9847/2039/6386/8851/125170/54557/23255/51304/64374/84885/81573"
"GOBP_REGULATION_OF_EXOCYTOSIS","GOBP_REGULATION_OF_EXOCYTOSIS",173,0.411319839998604,1.11876244254545,0.183161004431315,0.589684195489796,0.542265448260093,3144,"tags=24%, list=14%, signal=21%","634/285180/9066/27445/10815/9001/203190/9846/57586/192683/55512/7447/2150/8673/57126/148281/6812/127833/6386/2242/1855/22930/93664/84961/8938/23400/774/3134/5898/51760/51652/28964/56848/6813/3916/140775/5880/10814/11314/136/2268"
"GOBP_POSITIVE_REGULATION_OF_D_GLUCOSE_IMPORT","GOBP_POSITIVE_REGULATION_OF_D_GLUCOSE_IMPORT",31,-0.678220771959652,-1.2510077994242,0.18482518497026,0.589886685741783,0.542451655501362,1596,"tags=19%, list=7%, signal=18%","23433/6041/5295/10580/1389/3667"
"GOBP_MATURE_B_CELL_DIFFERENTIATION","GOBP_MATURE_B_CELL_DIFFERENTIATION",33,-0.672115236423461,-1.24972712176468,0.184807581849512,0.589886685741783,0.542451655501362,1925,"tags=27%, list=8%, signal=25%","23228/3964/55619/4853/602/3956/64332/3569/6482"
